start_date,mp_physics,ra_lw_physics,ra_sw_physics,sf_surface_physics,bl_pbl_physics,cu_physics,sf_sfclay_physics,fitness,ghi_error,wpd_error,runtime
Sep 11 2011,30,31,5,1,11,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
May 01 2011,21,5,99,5,1,6,1,39953.72368567301,17494.17,56419272.0,05h 23m 26s
May 05 2011,19,7,5,3,1,11,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Mar 10 2011,8,7,7,1,1,6,1,32933.01827776597,9753.76,60133120.0,02h 13m 08s
Sep 19 2011,4,1,4,1,1,11,2,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Apr 29 2011,51,5,2,5,8,2,1,29198.98545542395,15855.57,34702640.0,05h 47m 53s
Apr 18 2011,50,5,99,5,8,10,1,26565.58866562233,16703.71,27778710.0,03h 16m 41s
Mar 27 2011,17,4,3,3,4,94,4,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Mar 19 2011,15,4,4,1,9,4,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Feb 15 2011,15,24,7,7,1,11,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 22 2011,6,5,2,1,4,14,4,15183.858256095406,7766.39,23984686.0,01h 47m 08s
May 13 2011,13,24,99,1,11,93,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Apr 15 2011,8,24,5,1,7,6,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
May 13 2011,51,4,7,2,12,5,1,51292.8433728591,42236.22,26293808.0,01h 06m 12s
Sep 28 2011,15,4,3,4,10,5,10,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
May 10 2011,9,5,3,5,7,94,1,35401.01326035478,17270.22,45228036.0,03h 55m 05s
Apr 06 2011,51,3,5,7,4,4,4,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Aug 09 2011,3,7,24,3,7,6,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Oct 31 2011,5,1,5,4,7,14,1,17391.966562650407,13502.56,18716606.0,02h 08m 37s
Oct 22 2011,9,4,5,3,12,3,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jan 16 2011,13,7,5,2,5,2,1,19342.049514804912,9151.73,31916270.0,02h 04m 46s
Mar 27 2011,3,99,3,4,9,4,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Sep 16 2011,21,3,7,3,4,10,4,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Sep 17 2011,22,24,4,2,1,94,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Oct 09 2011,9,99,24,2,5,3,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 21 2011,18,7,99,5,1,11,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 08s
Oct 11 2011,30,31,5,3,9,93,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jan 04 2011,8,31,3,7,12,99,1,20139.775688313446,7158.73,37106588.0,01h 08m 35s
Feb 05 2011,16,31,1,1,12,3,1,30017.095635987524,8330.49,57641936.0,01h 55m 09s
Jun 16 2011,50,7,5,1,4,16,4,30950.6145488241,22628.62,19792534.0,02h 37m 02s
Jan 15 2011,9,3,24,4,1,10,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 17 2011,15,24,99,5,10,10,10,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jun 24 2011,51,4,4,7,9,7,1,27478.316922606493,15649.39,28046842.0,02h 23m 52s
May 30 2011,5,1,5,4,7,14,1,30776.34983131972,19239.46,28126282.0,01h 07m 42s
Nov 18 2011,13,3,5,4,2,99,2,21034.73555903131,8926.16,35891512.0,03h 00m 12s
Apr 08 2011,14,7,4,4,6,99,5,23313.770761509153,13628.82,27460460.0,02h 26m 36s
Sep 29 2011,6,31,1,2,6,1,5,33049.225639973934,10535.2,58535684.0,01h 05m 31s
Dec 09 2011,1,3,5,2,1,2,1,17598.571450735362,9006.43,28323928.0,00h 56m 26s
Jul 26 2011,13,7,5,2,5,6,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 08s
Jul 12 2011,13,3,1,4,2,99,2,27518.89068975508,18787.23,21275130.0,00h 55m 49s
Dec 23 2011,8,5,5,5,8,1,1,15774.533827882111,7113.99,26924858.0,05h 53m 01s
Mar 20 2011,18,99,99,2,6,3,1,35695.258880757065,14488.05,56964032.0,04h 51m 32s
Mar 05 2011,6,7,1,2,12,1,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Apr 08 2011,1,3,4,2,1,6,1,26905.867247924252,17628.56,27815064.0,01h 42m 49s
Apr 17 2011,14,31,5,4,6,99,5,76014.08311154024,21734.38,134544336.0,01h 08m 42s
Apr 28 2011,28,31,99,1,7,1,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Oct 03 2011,6,7,1,2,6,1,1,17280.162974361374,9674.42,23037934.0,02h 54m 46s
Mar 30 2011,14,7,4,4,6,99,5,20409.44774051923,13014.91,22632900.0,03h 32m 29s
Jul 22 2011,6,31,1,2,6,1,5,33029.35967554177,17154.21,38776380.0,02h 28m 20s
Jan 21 2011,28,4,3,5,1,99,1,30005.65940409536,7322.04,59827264.0,03h 34m 50s
Sep 09 2011,28,4,3,5,1,99,1,23330.219213477798,12838.58,29405238.0,03h 57m 53s
Jun 15 2011,19,7,3,4,4,11,4,28169.000491601095,17278.53,25883886.0,01h 51m 56s
Jun 11 2011,14,3,7,7,1,2,1,60514.221711573846,53420.42,17323626.0,00h 53m 02s
Jul 09 2011,6,31,1,2,6,1,5,33619.941593591764,17710.97,38109424.0,01h 06m 00s
Aug 07 2011,14,7,4,4,6,99,5,25533.33114985757,17171.19,22317978.0,03h 55m 56s
Jun 16 2011,14,3,7,7,1,1,1,70618.92541746968,61772.55,21146770.0,02h 01m 53s
Oct 12 2011,6,7,1,2,6,11,5,22380.94915232618,11006.54,33337574.0,01h 54m 23s
Sep 25 2011,14,3,7,2,1,11,1,38811.292000865404,35290.36,24671428.0,03h 01m 30s
Aug 10 2011,6,7,1,7,6,1,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 07s
Dec 02 2011,6,5,2,1,5,14,4,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Aug 20 2011,17,99,1,1,4,94,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 10s
Feb 04 2011,6,7,1,2,6,99,5,33005.668140286645,6988.63,66944732.0,02h 39m 41s
Aug 01 2011,28,4,3,5,1,1,1,24701.999899940973,17331.53,19435194.0,03h 50m 34s
Sep 21 2011,5,1,5,4,7,14,1,26311.97047982715,22378.87,19060048.0,00h 50m 00s
Jul 11 2011,13,3,5,4,2,99,2,31824.79242237907,22682.02,22303074.0,01h 25m 10s
Jul 22 2011,6,7,1,4,6,1,5,26537.230973196754,14979.85,28395782.0,01h 02m 27s
Apr 30 2011,13,3,5,2,2,99,2,38740.17138252861,20852.46,46316444.0,00h 56m 28s
May 20 2011,19,7,3,4,4,2,10,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Apr 05 2011,2,99,99,2,10,93,4,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 02 2011,5,31,4,4,6,99,5,34218.17451971932,8010.31,67861256.0,01h 17m 01s
Oct 23 2011,14,1,5,4,7,14,1,14150.681657395737,13431.76,10465693.0,00h 55m 57s
Jan 29 2011,13,5,1,5,6,5,1,23488.367529324736,9476.67,40676440.0,03h 05m 54s
Oct 21 2011,6,7,1,2,9,1,5,18830.775329302996,8718.52,29545114.0,02h 03m 26s
Feb 09 2011,13,3,5,4,2,1,2,25425.79969536137,13656.17,37789272.0,00h 41m 26s
Mar 06 2011,6,7,1,2,6,99,5,46108.16593678796,9980.53,91225888.0,01h 51m 02s
Sep 28 2011,1,3,5,2,2,6,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Aug 01 2011,2,3,2,7,1,3,2,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 22 2011,21,4,3,2,5,6,5,17580.29179595373,6260.7,31994224.0,01h 06m 27s
Jan 31 2011,6,7,1,2,6,1,1,22693.801365112322,7998.41,41047096.0,01h 21m 48s
Jul 25 2011,1,3,2,7,2,3,2,25244.19254567883,20642.29,12552220.0,01h 29m 02s
Oct 18 2011,2,3,5,2,1,6,1,28025.302788324585,19152.65,32895610.0,00h 36m 55s
Jan 27 2011,4,5,24,4,1,14,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jul 05 2011,14,31,4,4,6,99,1,37462.87576777363,28173.59,22392400.0,01h 49m 07s
Aug 29 2011,1,31,5,2,1,6,1,33999.559294841194,16580.79,45933368.0,00h 30m 30s
Aug 21 2011,14,3,4,4,6,99,5,21811.174637010332,17424.43,14381274.0,00h 53m 50s
Apr 12 2011,6,7,1,2,6,1,5,45360.69234611887,11975.91,82774080.0,01h 29m 31s
Mar 26 2011,6,7,1,2,6,1,5,26800.028170379173,12006.42,40111464.0,01h 29m 57s
Jun 12 2011,13,7,5,2,5,93,1,42851.77972453511,30119.11,30420862.0,01h 25m 04s
Oct 15 2011,2,99,99,2,10,2,10,43523.98438331581,10565.45,84463752.0,01h 34m 01s
Jan 13 2011,4,5,4,4,1,14,1,22230.07189530808,7168.93,41862104.0,00h 58m 09s
Nov 24 2011,1,3,5,2,1,6,1,26542.750670675294,8247.71,50241176.0,00h 41m 57s
Dec 07 2011,6,7,1,2,6,1,2,23832.036854505815,5135.81,48833148.0,01h 22m 17s
Sep 27 2011,21,99,4,1,2,1,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jul 19 2011,28,4,3,5,1,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 02s
Oct 14 2011,28,4,3,5,1,99,1,33568.94560341966,8724.26,64066824.0,03h 36m 31s
Aug 03 2011,1,3,5,2,1,6,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 04s
Apr 07 2011,1,3,5,2,1,6,1,30222.998397799183,18075.46,34889976.0,01h 15m 00s
May 18 2011,28,5,3,5,1,99,1,33525.1686849367,21695.85,29983200.0,03h 33m 12s
Jan 16 2011,19,4,4,1,11,99,1,12354.788947298228,7013.26,18608620.0,01h 07m 55s
Apr 19 2011,28,4,5,5,1,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 05s
Aug 24 2011,1,3,3,2,1,6,1,34995.81140161595,16627.85,47659272.0,00h 34m 50s
Apr 17 2011,4,7,99,4,8,2,1,34106.114507288265,13518.54,52455004.0,01h 01m 21s
Apr 02 2011,1,3,5,2,1,6,1,33762.15132945459,15178.17,49692284.0,01h 35m 28s
Aug 15 2011,14,3,7,7,1,11,1,53435.341992586276,48547.41,20890364.0,00h 42m 07s
Jun 04 2011,18,99,99,2,12,3,1,27509.507553524247,18021.83,22943402.0,01h 03m 50s
Sep 16 2011,13,7,5,2,5,2,1,32936.06521054586,19842.73,38991528.0,01h 38m 17s
Feb 12 2011,6,7,1,2,6,1,5,38593.471032712594,9247.51,76092320.0,01h 44m 18s
Mar 23 2011,6,7,1,2,6,1,1,53584.25025125248,11583.2,104674472.0,01h 44m 35s
Feb 01 2011,3,1,2,2,9,94,5,27986.59928155434,8928.51,52062172.0,01h 30m 53s
Aug 29 2011,6,4,3,2,5,6,1,33914.18621159147,14495.54,50090768.0,01h 24m 47s
Dec 07 2011,21,7,1,2,6,1,5,23855.1428768852,5916.14,47723528.0,01h 58m 11s
Jan 21 2011,2,3,5,2,1,6,1,29387.132907391446,11873.96,51333092.0,02h 13m 21s
Apr 30 2011,1,99,99,2,10,93,10,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Oct 03 2011,1,3,1,2,1,6,1,16476.396360311,10649.9,19324936.0,00h 36m 06s
Jun 27 2011,6,7,5,2,6,1,5,42122.546844325334,27091.1,35687240.0,02h 29m 56s
Feb 18 2011,3,1,2,2,9,94,5,45656.920574654316,10638.74,90112040.0,00h 49m 06s
Mar 28 2011,6,7,1,2,6,1,1,29127.695923528416,11399.34,46655172.0,02h 42m 54s
Sep 01 2011,28,31,99,1,6,1,1,21080.51594618002,15812.22,17226056.0,03h 28m 41s
Jul 11 2011,14,31,4,4,7,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Aug 14 2011,28,4,3,2,1,99,1,20441.525030902045,15332.41,14958043.0,02h 44m 44s
Jan 17 2011,1,3,5,5,1,6,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 09s
May 24 2011,28,4,3,5,1,99,1,34909.05021286561,19075.83,38734288.0,04h 17m 04s
Mar 26 2011,14,4,7,7,8,99,1,42413.16437003379,43014.96,16635119.0,02h 08m 40s
Feb 13 2011,14,1,4,4,6,99,5,31092.44214313279,7638.43,60941496.0,01h 18m 30s
Oct 13 2011,5,31,5,4,7,14,1,37589.54081354401,21403.67,50908764.0,01h 09m 07s
Aug 26 2011,14,7,3,4,4,2,4,41947.408869573366,15123.32,67527272.0,02h 05m 35s
Jan 14 2011,19,4,7,7,8,99,1,15943.4893986688,19209.52,8688876.0,00h 58m 35s
Mar 11 2011,1,3,2,2,1,6,1,40641.44064920841,11845.08,74478288.0,00h 42m 50s
Feb 07 2011,2,3,5,7,2,3,2,18836.141738459522,16896.26,17037016.0,00h 59m 01s
Aug 23 2011,4,5,4,4,1,14,1,23137.0301415376,14959.35,22993720.0,00h 58m 12s
Nov 30 2011,14,31,4,4,6,99,5,41899.87593390808,7529.18,87930920.0,01h 13m 17s
Feb 16 2011,13,3,5,4,2,14,2,22853.168661344203,14644.44,29419152.0,00h 56m 45s
Feb 10 2011,4,5,4,4,1,99,1,21168.27442808528,7753.23,37368272.0,01h 02m 02s
Jul 28 2011,5,1,5,4,7,14,1,27404.076435248797,21709.02,15529909.0,01h 50m 30s
Apr 15 2011,1,3,5,2,1,6,1,53497.090991339996,22382.85,80098768.0,01h 31m 34s
Jul 16 2011,6,7,1,2,6,99,5,25439.43228044995,15954.45,23180522.0,03h 06m 25s
Dec 20 2011,14,31,4,4,6,1,5,37783.35955466113,6123.2,80554568.0,00h 56m 14s
Jan 14 2011,14,1,7,7,1,11,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 00s
Aug 18 2011,3,3,2,2,9,94,1,26016.899479587417,17771.36,23276888.0,01h 18m 22s
Nov 03 2011,1,3,5,2,1,6,1,27633.087223241215,13279.4,43611004.0,00h 51m 11s
Apr 18 2011,28,4,3,5,1,99,1,33605.0103644973,15706.01,46568872.0,03h 28m 16s
Sep 18 2011,14,31,4,2,6,99,5,34289.65523946582,14780.29,52375168.0,01h 10m 57s
Sep 05 2011,6,7,1,4,6,1,5,26935.748780015514,11039.88,41284244.0,02h 03m 38s
Jul 24 2011,6,7,1,2,6,1,5,24027.26309501873,15676.31,20975086.0,01h 53m 24s
Jan 10 2011,6,7,1,2,6,1,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 01s
Feb 05 2011,6,7,1,2,6,1,1,25537.52115747989,7301.45,48692304.0,02h 40m 14s
Dec 23 2011,1,3,5,2,1,6,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Sep 24 2011,14,4,3,2,5,6,1,17251.50804107231,13109.96,15792209.0,01h 24m 08s
Dec 13 2011,21,31,4,4,6,99,5,12455.704636960643,5887.25,20817246.0,01h 09m 02s
Nov 15 2011,6,7,2,2,6,1,5,31321.411913534852,8229.35,61242388.0,01h 48m 49s
Nov 10 2011,2,3,1,7,2,3,2,22974.32172515463,9269.21,39559040.0,01h 11m 23s
Apr 04 2011,1,3,5,2,1,99,1,69758.47813057063,30286.54,104403648.0,00h 41m 35s
Mar 13 2011,14,31,4,4,6,6,5,42936.38446238659,15562.31,72839680.0,00h 59m 10s
Jan 07 2011,6,7,2,1,4,14,4,20292.09634056,6704.69,38093900.0,01h 21m 44s
Sep 27 2011,13,5,5,2,5,2,1,25455.283125282996,17464.67,27262002.0,03h 20m 51s
Mar 25 2011,6,5,1,1,4,14,4,18336.359173392702,12238.22,19680370.0,03h 18m 37s
Jun 25 2011,17,99,2,1,5,94,1,36415.272748357806,26052.96,24583620.0,01h 00m 00s
Feb 13 2011,14,3,7,7,6,11,1,57140.34365990403,30821.15,83943536.0,01h 49m 16s
Jul 21 2011,6,7,1,2,1,1,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Dec 03 2011,3,7,2,2,9,94,1,23739.51770009171,7415.67,45126548.0,03h 03m 20s
Jul 17 2011,6,1,1,2,6,1,5,26274.269250596702,15477.37,26324668.0,01h 32m 58s
Oct 14 2011,28,4,3,5,1,6,1,34266.52570351157,9192.56,64887848.0,03h 47m 19s
Oct 02 2011,1,3,5,2,1,99,1,26321.595711341906,15614.48,33357530.0,00h 30m 01s
Oct 02 2011,6,31,1,2,6,1,5,32589.131133365005,10305.55,58089428.0,01h 01m 04s
Jan 27 2011,14,7,4,4,6,99,5,22300.965595303296,8084.59,40150356.0,03h 36m 12s
Feb 02 2011,17,3,1,1,5,94,1,54429.1823729857,8427.7,115501440.0,02h 06m 05s
Mar 03 2011,1,99,5,2,1,6,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Feb 27 2011,6,7,1,2,1,1,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 27 2011,1,3,5,2,6,6,1,43451.83889966617,15265.74,79725352.0,01h 57m 53s
Aug 22 2011,14,4,4,4,6,99,5,23138.15451126189,14365.41,24170186.0,02h 56m 07s
Dec 26 2011,14,31,7,7,8,99,1,31354.973127756195,16785.3,49608028.0,02h 18m 35s
Dec 25 2011,28,4,3,5,1,99,1,19657.719943300428,6169.26,37517652.0,05h 56m 30s
Oct 26 2011,14,4,2,2,11,5,1,21635.223284616004,9591.06,34994472.0,01h 05m 14s
Nov 22 2011,14,31,5,4,6,99,5,26536.890426760092,14331.67,40745416.0,01h 29m 06s
Sep 07 2011,13,3,4,4,2,99,2,18306.349217543095,11944.02,19139148.0,01h 09m 27s
Nov 14 2011,14,31,4,4,6,99,1,77696.11988759528,9357.66,169346288.0,01h 15m 58s
Feb 22 2011,19,99,4,1,11,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jan 11 2011,14,7,4,4,6,99,5,15883.440733232215,7132.67,26919652.0,01h 34m 24s
Jun 27 2011,6,31,1,2,6,1,5,38489.04149166387,19622.3,44764552.0,01h 15m 49s
Dec 20 2011,6,7,1,2,6,1,2,26625.42320227247,5974.73,54321932.0,01h 46m 40s
Apr 10 2011,21,99,4,1,2,1,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Feb 26 2011,28,4,3,5,1,99,1,23545.622291196203,9849.45,38515052.0,03h 31m 43s
Dec 10 2011,14,4,7,7,8,99,1,19262.9882651609,18780.99,17772634.0,01h 04m 39s
Oct 27 2011,28,7,1,2,6,1,5,17996.991397960897,7318.71,30276982.0,01h 34m 45s
Apr 16 2011,6,31,99,1,7,1,1,46629.311695354954,14264.47,80669896.0,01h 26m 26s
Aug 28 2011,14,31,4,4,6,99,5,61711.30620484339,23357.27,97306944.0,03h 08m 43s
Oct 02 2011,19,7,3,4,4,2,4,19291.82116222527,10331.07,26519086.0,01h 51m 48s
Nov 25 2011,1,3,5,2,1,99,1,27977.106195862245,8643.4,53069968.0,00h 57m 58s
Aug 10 2011,14,4,7,7,8,6,1,54097.68893624019,49200.88,19589758.0,01h 11m 25s
Jul 28 2011,18,99,99,2,12,3,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
May 16 2011,6,7,1,2,6,1,1,38006.740569168236,12860.63,60886092.0,01h 21m 33s
Jul 21 2011,18,99,99,2,12,3,1,31750.505443754315,18634.31,32257752.0,01h 19m 48s
Feb 26 2011,5,1,5,4,7,14,1,21310.149097116904,13200.0,27329628.0,00h 49m 07s
Feb 13 2011,14,3,7,7,11,11,1,41703.954218703555,30821.15,47349712.0,00h 56m 03s
Jan 23 2011,19,5,4,1,1,2,1,17698.5501615677,8164.84,29274944.0,01h 23m 39s
Apr 07 2011,14,31,4,4,2,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 01 2011,13,3,5,4,6,99,2,27918.195594661975,10394.1,48917424.0,02h 00m 15s
Jan 24 2011,28,4,3,5,1,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 04s
Jan 21 2011,18,99,99,2,12,3,1,24859.84309958623,9034.89,44983952.0,01h 21m 12s
Oct 12 2011,14,99,4,4,6,99,5,20355.0912081751,11507.48,27637556.0,02h 00m 57s
Jan 08 2011,18,31,99,2,12,3,1,21701.22689644005,7862.75,39683904.0,02h 00m 56s
Jan 21 2011,3,1,2,2,1,94,1,27501.83072898067,8019.62,52814616.0,00h 48m 00s
Sep 10 2011,28,4,3,5,9,99,1,16023.246894871954,12008.34,13839481.0,04h 36m 08s
Dec 22 2011,2,1,4,4,5,99,1,18246.861103425555,5593.87,35023180.0,01h 28m 55s
Aug 23 2011,28,4,3,5,1,3,1,26346.965242163707,15396.88,29671554.0,02h 31m 50s
Nov 09 2011,14,4,7,7,8,1,1,24404.206114029555,19132.65,26980630.0,02h 27m 03s
Jul 04 2011,6,7,1,2,6,99,5,23092.336134966175,14419.39,20722378.0,01h 03m 17s
Mar 26 2011,14,31,4,4,6,1,2,33244.17597469986,13944.2,51608016.0,01h 41m 58s
Feb 21 2011,13,3,5,4,2,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Aug 27 2011,28,1,5,4,7,14,1,51478.83186006639,21161.55,77517256.0,02h 41m 15s
Nov 06 2011,5,4,3,5,1,99,1,33579.77961821779,8955.52,64998624.0,03h 23m 16s
Jul 10 2011,13,3,5,4,2,11,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Dec 30 2011,28,4,3,5,1,99,2,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Aug 12 2011,6,5,1,2,6,1,5,20884.660603801,14238.79,18229782.0,01h 14m 07s
Jul 05 2011,6,7,2,1,4,14,4,25239.834425172463,17459.09,18675118.0,02h 03m 16s
Oct 24 2011,14,4,3,2,5,6,1,21883.778175698608,9550.18,35529884.0,01h 21m 37s
May 29 2011,21,4,7,7,8,99,1,62941.33190834937,57056.61,16450708.0,00h 36m 11s
Feb 01 2011,6,7,1,2,6,1,5,29072.047331563524,6822.16,58005004.0,01h 13m 21s
Oct 11 2011,21,31,4,4,6,99,5,30896.962169942042,10702.96,53997156.0,04h 45m 11s
May 19 2011,2,1,4,4,5,99,1,27079.386942716614,19110.88,20510076.0,01h 07m 58s
Jul 02 2011,13,3,5,4,2,3,2,26428.847944931997,18455.83,19045586.0,02h 08m 34s
May 18 2011,4,5,4,4,1,1,1,32729.555061720228,22781.56,25620396.0,02h 23m 41s
Sep 17 2011,6,7,1,2,6,14,5,21024.391098867876,11781.32,26713972.0,02h 33m 09s
Jul 01 2011,1,7,5,2,1,2,1,32193.14057528189,21978.66,24354336.0,01h 20m 24s
Mar 18 2011,6,3,1,2,6,1,5,47026.777509152,12724.62,87370664.0,00h 48m 27s
Dec 21 2011,28,3,5,4,2,99,2,19340.61285308807,13748.72,25611174.0,01h 20m 55s
Aug 15 2011,13,4,3,5,1,99,1,23180.099681894342,15609.81,20937526.0,02h 38m 07s
Dec 02 2011,1,99,4,4,6,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
May 11 2011,14,3,5,2,1,2,1,44222.97016151913,23975.84,50988632.0,02h 03m 59s
Aug 14 2011,6,3,2,1,4,14,4,23656.9237010071,18108.87,16514015.0,03h 31m 18s
May 23 2011,1,5,5,2,1,6,1,57439.63185054781,34067.32,57691184.0,01h 02m 36s
Mar 10 2011,1,3,5,4,1,6,1,42933.5370916603,26482.46,53074060.0,01h 05m 35s
Feb 15 2011,14,31,4,2,6,99,5,59484.89107637357,8446.38,126791408.0,00h 52m 12s
Feb 11 2011,14,31,4,4,6,99,5,25553.80785355888,8924.26,45774148.0,01h 23m 37s
Apr 18 2011,21,31,4,4,6,99,5,42884.317654951694,16686.98,66499480.0,01h 29m 38s
Sep 18 2011,19,4,7,7,8,14,1,37892.90106869447,34778.5,21797418.0,01h 07m 06s
May 21 2011,14,1,5,4,7,99,1,34531.73654886507,27089.28,19693814.0,01h 15m 29s
Oct 07 2011,1,3,5,2,1,99,1,26142.708804023277,8940.67,45652296.0,00h 35m 25s
May 30 2011,19,4,7,7,8,6,1,70436.30907453953,63392.65,19256990.0,00h 49m 17s
Dec 14 2011,28,4,1,5,1,99,1,13863.358115523566,5741.35,24378952.0,04h 15m 47s
Sep 14 2011,6,7,3,2,6,1,5,27716.785849076812,14515.29,36914524.0,04h 06m 48s
Apr 06 2011,14,4,7,7,8,99,1,59715.51920829738,55237.76,29611428.0,00h 55m 42s
Dec 08 2011,21,31,4,4,6,99,5,41728.226076619394,6174.56,89723656.0,01h 25m 24s
Jan 20 2011,19,4,4,7,8,99,1,8991.643477355132,6926.46,10652663.0,01h 12m 13s
Dec 08 2011,21,31,7,4,6,99,5,54623.85040663232,20254.24,99320024.0,01h 08m 48s
Jan 04 2011,6,5,7,1,4,14,4,25365.13903583202,19527.29,31115458.0,01h 33m 33s
Apr 05 2011,19,4,1,7,8,99,1,44865.30995476025,18065.24,69869112.0,02h 32m 58s
Mar 06 2011,28,4,3,5,9,99,1,33700.0475909688,9425.06,62817144.0,05h 28m 54s
Nov 23 2011,28,4,3,5,1,99,1,31228.654721149815,6274.78,64355740.0,04h 50m 48s
Apr 26 2011,28,4,3,5,6,99,1,54366.5223430186,15021.87,96458448.0,04h 06m 55s
Jul 22 2011,6,7,1,2,1,1,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Sep 15 2011,28,4,3,5,9,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 08s
Apr 20 2011,19,4,7,7,8,99,1,50615.94927888219,40845.29,33389302.0,00h 50m 41s
Apr 18 2011,6,7,1,2,6,1,5,33780.183476823695,13784.22,51033756.0,03h 10m 21s
Sep 30 2011,1,3,1,2,1,6,1,31639.967254717994,12190.36,52166200.0,02h 30m 20s
